Unnamed: 0,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
133,46.3846228202914,26.579457093340622,21.472026296083246,1.0,0.6573413727454592,7.060187275129579,72.7337193628022,3.5760206128111034,5.0,590.0,17.575967208770134,141.05242572916927,14.560930592634627,15.01593254165537
134,13.803325116884679,66.21419344978993,7.648061425445481,1.0,0.5606464626187254,4.635479504400902,56.19427303103253,6.58336240643468,6.0,299.0,18.386190926296006,142.58667150978113,19.360079112318843,24.640883622606395
135,76.78697007022407,13.774292066095189,16.13551514154814,0.0,0.5192648757479639,4.2053264163493775,14.271691153403985,6.522143693322331,10.0,229.0,13.39335966807478,204.46677779222884,26.86725809800797,39.0860937732747
136,36.576629688475016,11.455297595726769,15.999497192711868,1.0,0.5750012767544458,5.890468341269446,15.097325196850859,6.631219741598682,12.0,644.0,21.86662167113117,9.215825032929535,15.47292762239654,35.57379031211762
137,11.781153183133114,77.09892688927037,11.795882365371186,1.0,0.4179744710360956,4.300220165078185,47.807631094705584,7.5825997035869905,10.0,515.0,20.52703198619349,361.24494452396857,8.55642482230203,37.845041380940586
138,10.46158861219967,25.231278384513207,5.780338821330238,1.0,0.625129489309694,5.454014223183289,22.69357757499479,7.603944051209322,8.0,527.0,15.299256976643255,52.85359665176643,22.913965809224553,29.69132338874295
139,63.08737910304741,0.6568302212212018,1.210198498796009,1.0,0.5486818419255268,3.6496625214109097,71.40867073052819,5.025452591821607,23.0,581.0,13.450417229838395,322.7763923233099,2.703813353192682,28.86233753801855
140,11.143731971607153,25.102748103208885,27.70907472496958,0.0,0.5482096655799104,4.076148245716432,72.98294492488183,9.511471214674895,12.0,289.0,15.815316309956163,108.96294067387036,7.991970600227531,12.664635172584406
141,26.872459942194013,55.38960560046768,4.242252526412649,0.0,0.563244682742103,4.493994269970896,54.45525623563012,4.9381614445360835,2.0,696.0,18.708059533581313,373.2022937249144,8.172239026866201,30.834891089147792
142,0.45126798943757257,25.366055746824305,23.062161041953104,0.0,0.4121790030569006,3.9270381838981825,92.93960850792323,5.044267968531231,8.0,262.0,17.924667207459972,152.39020485785272,23.977432210091585,15.380310285111396
143,71.12988812968116,47.10115851087073,13.093977147773643,0.0,0.8700958086908857,5.314347565433925,78.24320215586877,9.280640816109656,21.0,603.0,19.45675809219155,51.9290041242336,18.047401145429067,21.947799677478866
144,27.584117037757988,87.75388588818718,10.944854747177976,1.0,0.7459670384456637,7.709671027370865,76.26706529484241,8.956499387448728,4.0,625.0,18.971901148723877,135.7981796807441,31.88504707986731,22.266658226042278
145,1.598497643659406,23.70439409935461,7.901871768674768,0.0,0.6136354921757737,7.064904185528324,66.2104588216684,8.175485995622756,9.0,252.0,15.688311397778783,385.08163592485613,17.85793583670154,25.910888760274847
146,12.15781867565368,95.71141736921209,25.99597284331695,1.0,0.8676762020227385,8.084844988365369,58.04647001603975,2.499999773982784,6.0,358.0,18.553854585084,8.835329141485712,27.7357511521789,37.05476531261358
147,39.32356269530352,27.110943730847094,22.83475429535469,0.0,0.7470509758952795,3.783333282091407,31.75076413211039,9.804573171233791,18.0,282.0,16.330354988554816,305.50007629921646,26.078239143539008,11.700977185387178
148,84.16507394189387,38.1848301870586,12.048550869537682,0.0,0.5877221090477692,5.777956928443292,32.90301421701999,7.851037213713833,6.0,407.0,20.598597010064854,22.744300404005344,4.813124422430066,29.61847554224778
149,40.79645034367695,15.422778474094663,18.22021265879601,1.0,0.5186879442664633,5.75189733761511,38.192264029717066,10.37983135578164,4.0,232.0,20.73575923973252,269.9262121330038,10.849367590457351,8.91362864558511
150,56.38048551121135,12.224055775731019,17.837303397164554,1.0,0.5388624931183091,8.084722316791508,48.94064938977545,2.3856462838336365,16.0,445.0,16.577418740330486,327.303860652779,9.4285688578106,25.208518434677977
151,62.136428995894185,91.84628019619899,0.5054318636155813,0.0,0.499092327592621,5.053885884953139,60.743475976871785,9.714102095210944,13.0,275.0,20.362907810904044,214.43354987299594,19.43403308956431,38.73509199339736
152,71.44046327530653,59.74465964470831,25.940509426296178,0.0,0.6501656657184673,5.199878229470536,90.03256053030249,2.72498943903409,21.0,343.0,14.436233424390752,91.70328698436275,30.091289784386678,14.609203341154824
153,3.0129591658253236,55.28928556950508,3.98185304071378,0.0,0.6276244217245066,7.57802122666942,27.181328854323972,7.251361818439808,11.0,255.0,16.594831868470905,245.11446530973012,3.6265435293839565,37.27735497000749
154,61.597608232534085,7.043131105915741,26.070351622069804,0.0,0.8647738315179805,7.874848168422434,20.610533150891953,2.1487549595508715,3.0,666.0,21.641163777552116,255.30666182729493,20.53025883975089,29.572998237131298
155,63.80801128511284,82.08612739898102,2.2192566453598346,1.0,0.8541173892006221,7.174652418306104,67.16154768486972,9.1012082881752,5.0,689.0,13.472917219457628,263.580163369624,8.247647971632334,13.36278655367623
156,41.15794712468578,53.64090252299839,2.7598551518282215,0.0,0.4306959869491325,5.547509259266258,88.61250864213594,8.913901273447687,1.0,677.0,14.721910637778414,46.037273594625375,36.370100353960154,30.085377615998542
157,87.18252893310033,66.60335501437253,23.930481638760735,1.0,0.7736206569857834,5.358555136409594,69.62152041737869,6.763616035134375,18.0,273.0,17.668621192077204,37.38815298745291,3.4340950897151132,40.52369004387397
158,10.870939325026152,66.01995137973117,5.273927009852081,1.0,0.41772058577897725,7.020630233155212,31.4820617384194,5.39882021453277,5.0,261.0,19.3041292769788,396.501836023973,18.352975151353647,45.93567719097208
159,31.92346142766533,21.466558275831524,26.840142437298606,1.0,0.6753537101645167,8.107587252331692,35.34799187848409,1.820084222043381,6.0,265.0,18.684132007135478,44.17635100788461,22.759810184102268,39.21247953448399
160,86.62572882930336,72.35443771224679,23.618612008050967,0.0,0.6404305776524518,5.302635132158889,84.69320257812691,7.686256643223533,1.0,354.0,15.608649849918516,64.2634197053426,10.911423538434097,35.630935556128996
161,1.827156660843408,44.751341647858105,24.97362598426539,1.0,0.6271406412472238,4.683760998193813,89.24364998272054,5.6105114057459105,21.0,197.0,15.16002121289522,368.7292642032675,32.98965711779913,7.7193526448930365
162,2.536097807704421,48.98258511381653,25.297034719185664,0.0,0.6035993005594094,6.728900969199091,95.92527685095665,8.242825472087912,2.0,666.0,18.93407636414618,298.23913131845677,12.865755623855804,12.607818318159296
163,77.89322262698285,61.38485122889872,20.32807615374827,0.0,0.40474994742157083,5.619585509285197,51.662128378157696,9.469663418302654,7.0,194.0,14.165562327779837,294.08773131834045,12.170836684027838,21.11727743665705
164,14.737267666773414,87.79090794196523,5.001359823537963,1.0,0.7418075202953013,8.556791471803527,64.74677029446923,10.511058740382126,23.0,684.0,21.416532627147152,48.43382823362474,5.316769805545646,26.801401148946635
165,19.38908311709269,98.44100151784266,4.509086087095663,0.0,0.7046425516038224,8.208574871238374,92.8433362518401,9.745741218281893,21.0,523.0,18.980827642564638,113.96252126192537,6.970171647477701,10.88415374553941
166,12.629638708213358,83.97828577841067,7.177053393326475,1.0,0.4823194899825667,4.813856368238067,51.43963702668654,1.3965158244384246,1.0,262.0,16.643640448021742,298.2565145945931,29.303276676485847,11.541120940250451
167,50.05602645386529,27.23082191974924,20.35550294356905,1.0,0.6667699416652877,4.907788787249115,57.10554357841377,4.699766538117583,10.0,188.0,20.87244795019906,372.9975828217942,13.762898284827617,20.964827285902594
168,11.39713470996859,11.99388452564853,25.994195196767983,0.0,0.4750183757032382,7.389646203218448,53.32048554719158,7.882106220107901,2.0,265.0,16.968371809871226,368.1162154383477,37.80236558280629,11.718787330066696
169,75.6860408896943,38.83820371410639,9.57332696815117,1.0,0.48063357449784994,5.880572524082433,38.28218925997937,3.0216066019486294,22.0,549.0,21.69060955797085,139.5578620806555,6.5465740282271305,48.442384768213984
170,3.3040595636335377,52.15858247782056,7.761977082652744,0.0,0.6648660135745672,5.181674981897142,94.55607547739291,6.171395333845723,8.0,314.0,14.992849619479305,80.59272408695058,14.525377714131249,36.56533239314481
171,19.29461877707586,1.2360281328295106,8.529917180627718,1.0,0.839333372445677,8.121962129636191,87.78334292429875,1.9443385685975878,16.0,709.0,20.30094860691198,345.4836156917664,7.979706042776074,35.035815393151665
172,13.55508257746014,92.26723515765323,5.7788546242175105,1.0,0.8381307501067453,4.276107937371119,85.01576871855198,3.3593077763491452,21.0,564.0,17.893262352217004,191.13869388346984,7.767407177229726,38.631886066964896
173,27.946791070726338,24.68552323145228,26.8270181455481,1.0,0.6815795590369224,6.680903412086413,84.01340746410435,1.2429784782591853,9.0,294.0,16.523876630073968,167.93531225989426,21.020535121517156,34.90303857402178
174,1.071158403111522,65.712837441093,27.39544665806434,0.0,0.6922564922545559,4.030751472017994,41.73420394714951,8.62030415132291,8.0,229.0,21.353624216026574,72.57163237938835,21.773831829824548,15.107840842363732
175,84.31920214944793,57.31217677263606,23.660401660783947,1.0,0.5303558254351979,5.70621874103851,44.651927122545935,3.0920285751610934,10.0,541.0,17.621949178019964,256.12189956171085,26.480107241869522,41.61963177659118
176,81.64608529704837,8.186517621818908,27.48951382680171,1.0,0.606401794446113,6.841787779770214,61.04425268741039,4.031253151501292,14.0,533.0,17.651791429446085,7.882019952633477,9.06487588001403,42.52244494675599
177,27.977907176971208,87.4164399413405,6.686481787122871,1.0,0.6447316008097355,6.130125688690454,62.00188776753228,10.15505691239251,16.0,651.0,17.874107332032327,325.9270377470566,5.455790230887798,30.586164503879715
178,63.88314037077611,76.01819952185186,4.486946356192296,1.0,0.6915276143550715,7.959465149325399,29.319356697056655,8.123885627166862,6.0,501.0,21.61604021794388,35.915864226275,18.45179961432835,18.330551388633726
179,84.29151692848913,15.00921580307833,20.05139535368371,1.0,0.7100332697881361,7.591944265754862,20.273089296566546,1.273633344407106,2.0,572.0,14.465039023634342,239.1337654301748,26.85043113246312,7.495688617518005
180,69.5529535182437,48.49495855901719,6.7694726341681974,1.0,0.6958783504186221,7.5094988749043985,51.34462664587314,2.8190796041883375,18.0,601.0,16.1092428843808,46.70051857125331,15.805482786524403,13.159762961641722
181,20.563152621273566,43.09367759011726,13.17657531657061,1.0,0.5067548063636137,5.3980048993422525,34.78705654606726,7.14527481578318,23.0,678.0,16.113605364443163,100.70400850766293,34.824613216709444,45.47181553865707
182,34.329206386099926,0.03392213042650034,19.25971926023505,0.0,0.625385602417593,8.65060091003987,79.92586148265681,6.723664513034824,23.0,392.0,17.8090259803592,290.8869049488217,12.619512631057182,44.08061731991248
183,1.729689941527454,71.49280060509061,1.2788142464996244,0.0,0.5020619440582086,4.330189822392193,83.63139448821204,3.045804325577356,14.0,296.0,12.922776445508285,251.63794800104432,31.19538557187894,17.453946061086764
184,15.195337934343405,3.8420144690119216,24.994910475342934,1.0,0.6396811274046897,5.7589818513364825,58.79270697742985,9.82142582480452,6.0,569.0,15.971062955556867,152.28962836932925,17.916860053673073,33.74025928424737
185,38.48949808278132,78.1446018927231,15.46538144978356,0.0,0.5334277814636095,6.748826074815993,97.04544792046207,6.922651611079298,11.0,413.0,20.614542100910196,389.37479189123235,2.7360389702577494,5.325697005458466
186,71.18900449178429,67.72604057971986,12.927994924303697,0.0,0.6146988739026263,7.549954933389695,87.22471830285839,6.280704574956133,23.0,446.0,17.887959430361388,213.40259189944848,36.30301678466008,17.31893748322311
187,18.655783840369693,30.781105549045243,16.887472285171867,1.0,0.739397345448504,7.541054337887501,23.753283571438494,6.61566916057141,4.0,513.0,16.34409120719994,298.0309790674098,10.29182452166778,42.92342998138994
188,23.736373914501993,3.5300016852134406,12.907656465780708,0.0,0.6341693685285522,4.214737073070475,86.46120120847691,7.931128916522459,2.0,482.0,18.866245594912677,369.73830380953325,13.741598274727451,22.730492432530735
189,32.21081846239148,12.357174608579019,12.63968154520325,1.0,0.834222714595748,7.023249200975026,90.10831145352816,4.183201928826487,16.0,698.0,19.20680130683206,12.812779392371427,12.325662968643337,17.435330061528575
190,87.3631734115273,43.390893731179816,26.305901720526037,0.0,0.5253502089616491,5.647352170362025,44.34451920424128,5.282572181314214,21.0,540.0,21.375038644227164,274.63977153954477,37.933780328449274,27.045581091940942
191,6.139227668943864,93.80044918361746,3.8432826973282674,0.0,0.5046223826331261,5.36308824142915,75.0737965995023,3.266682474111362,7.0,397.0,19.731790320772316,292.8844610965756,17.76061704647472,21.951248549566262
192,26.143105705495007,41.16181360720623,20.8472843342273,0.0,0.714547974171524,7.9495498191601826,55.74649905995558,2.828190588845978,16.0,503.0,13.20382361192388,258.77947621358754,30.13954438965525,24.533656405713916
193,38.121690187010465,58.80997506548856,22.036280700296974,1.0,0.5995019753764619,4.8969615420205415,22.03986582578437,10.201341250086942,5.0,323.0,18.463777591964817,230.17906995277738,21.439809868138546,11.323150993560338
194,86.37119036920882,31.400441923441946,9.706034589375292,0.0,0.7270937770751613,4.914236519287775,28.331299843599833,8.02785882284556,7.0,331.0,16.144079365782556,325.75101458031423,17.350737115664078,20.92122664373448
195,15.141284670064776,14.920075685591227,26.031292580895556,0.0,0.40580625326894265,4.44842211445221,62.799673772822565,5.490377243191996,16.0,519.0,21.672334847525033,362.78656872847745,16.609060956275325,34.460332012394915
196,47.613344871091215,5.6041580539225935,15.719960854171331,0.0,0.8690757939407854,5.548812844340759,59.37889411547094,3.0970630673571624,11.0,201.0,20.554641584656853,121.44149240646988,17.158788730441568,41.10063778464698
197,50.80023231296222,84.41859009372028,25.76066858414419,0.0,0.6320824334437138,7.442093262337999,48.158572389576996,3.8719399794995955,8.0,621.0,17.65618395828858,22.559976836224386,22.2036398845377,7.020452970269913
198,42.988540438924694,85.20273562521686,2.402171270550464,1.0,0.5023079428905997,8.166125467597862,13.308770898975425,1.758318863285373,5.0,449.0,19.94459927208968,23.23226366095983,5.803277981505713,12.244423383647987
199,75.8388171523007,26.28287909174072,14.03151089692352,0.0,0.8187444579389216,6.307843496989829,6.5879505987794955,5.016987255124422,10.0,634.0,20.15529996114313,243.00924515988325,11.125787932611455,30.887428818871307
200,10.884454543851078,82.63050954381234,18.429108945923137,0.0,0.6736514105003161,8.278131597745926,73.54215266890672,4.376586012100642,15.0,250.0,17.684472070068498,247.84684201840193,10.912065526540342,21.550843351625
201,14.504971413593431,7.908080917222973,21.151687462615396,0.0,0.4704664903315626,5.851457914891554,10.359819259949717,7.782830682019643,17.0,620.0,18.1597081403383,111.45637041413514,4.058905785880689,5.875319761200157
202,80.78067976996667,51.98117492514046,14.998687431962251,1.0,0.7399805781264139,4.764524218818888,6.347931228779574,4.531877508973242,12.0,470.0,16.73993979231235,263.2508871298979,32.310563582294996,48.53420646778627
203,73.52912990411185,50.510158641135355,7.49469604097823,1.0,0.8274564228642576,6.741229849419327,61.71706392201634,2.862036705214846,23.0,551.0,13.460596983451392,202.65720449783015,33.45547815019432,13.701324371002272
204,68.901328102762,96.26304042912356,8.794113209906339,0.0,0.6938075966500726,5.251653835737196,17.085868232769222,1.484195525556994,6.0,439.0,19.731682891239803,10.662300334978918,8.126137935290307,27.737652799657234
205,6.952220443166224,46.416982519302444,10.695351241158129,0.0,0.6864419204728178,8.461439137630279,97.47454107384662,1.7263984006147157,16.0,675.0,20.542506650681023,366.9191784939799,29.11090669856825,40.417816437999136
206,78.99148745424165,73.77611427279366,13.822645564744091,1.0,0.5799144087826815,5.63910539206447,93.64882927545374,7.757848676750058,3.0,420.0,20.728453553814173,378.5613274642566,37.892618708384376,8.38204480029017
207,75.11413732042442,59.54387162611003,21.74528229612655,1.0,0.6069626908581535,5.034924892698553,34.94457428654869,5.76858088686068,12.0,208.0,15.074281972801893,24.680151841455462,25.50435339278999,37.81783734548673
208,46.691408041668446,97.9770495774321,6.945484418964725,1.0,0.8561336981681246,8.169718594144019,39.82340585611203,6.132914492972908,3.0,490.0,18.240858996952948,67.61600507925638,25.22290328722228,6.05635213405112
209,85.915895236836,75.17725482845513,3.5504946371372528,1.0,0.6495098692872777,5.28895621038815,30.621621207553453,9.35257858364967,9.0,266.0,19.25414897005755,157.64756044766239,29.247675815054727,44.992035213528695
210,42.11973330761229,33.96118235820855,15.852689304251955,0.0,0.8604280977264327,5.920952754214566,85.86610284969711,10.354775929224713,22.0,695.0,16.993364431667068,88.72237098966407,28.999213827700665,10.72185107737076
211,70.33276564219243,16.5280196641996,6.500751767321799,0.0,0.5773650459275669,6.55538402762027,87.84663977203904,3.443084279350111,10.0,320.0,16.469658725510183,381.95385973880207,21.554861405677027,19.424026672143693
212,48.383764900492004,41.69945203208122,20.90751651413843,0.0,0.5533864574178826,7.6369336444418146,67.0359551384011,7.437440822975501,15.0,343.0,16.770843561971038,215.93579232130818,19.90622798634056,41.92743567002216
213,74.79624695213059,92.65092718822707,4.16724050189943,0.0,0.6301091183085038,4.443681464521007,82.47191510217273,3.8623190351102132,16.0,628.0,18.73240279643697,198.57406521918256,34.83876583706734,28.456739355442068
214,0.8390304572059214,96.24523523787778,4.478690397740693,0.0,0.4721936345535969,5.776982981436019,97.62952580881027,1.4028959457220986,4.0,667.0,14.689232571216387,201.69202368177358,4.736742858685902,37.743029829170666
215,88.9736214725149,34.599890439286845,17.56165530162446,0.0,0.7819290313271003,6.983045425807666,53.16842063108729,8.583728544880794,19.0,609.0,21.708064137726197,394.36921635287206,2.7669602155937074,30.299168551244044
216,87.34399754996402,65.81777379170407,16.220419637543383,1.0,0.5431151214713158,4.9327516757912795,34.00459116310552,4.011633442676755,22.0,516.0,16.766432213942515,148.856490966174,30.237363741871317,34.19877629675506
217,13.723104671904432,62.074152002518666,22.270483217588424,1.0,0.4932692527007332,4.802572810943183,69.56337298755108,4.541623211505684,16.0,197.0,17.692656993845464,84.7187631955382,20.421443006064926,9.18544519489356
218,21.027920196943516,91.44845974753603,8.903144007998714,1.0,0.5424626215246772,4.461988419129245,90.50035387603639,6.547392230667546,4.0,573.0,21.682480459526,115.57060465958239,37.52136917852362,26.00823156113816
219,4.396130809197395,87.59917051100807,12.439453356302037,0.0,0.41177388113833374,4.70968319062497,99.78926187683969,9.096109768496174,23.0,575.0,15.73874677193137,50.872048651526605,1.828471810773156,12.946761602085846
220,28.484763722711566,97.86990901541188,21.999624855974975,1.0,0.478145790036263,7.207528606739548,25.252019573977687,7.060740915554319,21.0,282.0,19.865830209587838,11.265141964096658,1.7882950473748156,24.45930495286268
221,38.612641929728866,58.13569844552421,19.344227580071127,0.0,0.5184138030706662,7.788888385936425,76.51905776498249,9.396063574670228,1.0,287.0,20.23752124599915,271.92450347992815,22.08501099759082,39.85998701333466
222,81.48572409786632,82.65687901918986,16.487071895371894,1.0,0.44927319761795104,8.084850176646125,5.603147394700169,3.7086481888343132,20.0,371.0,20.44739677483405,325.32703116636645,19.537120953153853,39.138338999223656
223,32.095641178046826,27.054022511678,8.855874236809179,0.0,0.6880860936913412,7.235447384824923,22.712942153684036,8.536973656438894,17.0,220.0,16.578650334837032,390.96194078217513,20.0530502768322,46.948514621816614
224,56.57926014757429,3.171143031944212,5.453778090213963,0.0,0.8510987465507047,7.384408962060839,29.609654835999777,2.8515311571220963,23.0,251.0,20.446910734332565,371.9469647180253,15.745946684669534,20.00085836137219
225,62.29572361250866,27.017064382934088,4.447931143775612,0.0,0.39813516052952547,7.016671522364787,35.37330557537578,10.499403622723586,9.0,357.0,12.946712169322915,373.2796069611465,3.43769505303072,42.32067280184796
226,25.90870574336054,23.892751295270237,2.5923209480045224,0.0,0.8505768156591775,6.979178064386102,68.05302187853746,7.533348511065429,17.0,470.0,14.274124973611555,179.7372798140174,28.857357737297164,39.92221798537069
227,82.42955590798493,78.94088712627494,26.86832422015871,1.0,0.7216079559243863,6.222602412769292,57.83035030491243,3.249551319975186,7.0,454.0,16.484236336344527,343.49490683266026,20.015458654969418,46.55513173732434
228,67.1687230577942,16.46127084055411,19.487145482701116,1.0,0.8426079778230069,5.839476484152318,64.43088198874867,10.138446817870802,4.0,202.0,16.894475444387233,269.6572099446669,13.065618192833371,34.200510617863415
229,85.05664926252658,31.859021617778872,6.682020559225627,0.0,0.4613904223092137,7.667449845491537,26.86080957814028,8.118248955291428,3.0,515.0,13.54493071772966,33.35914835947298,32.638402748421605,25.470377179821387
230,34.03403134705799,18.14405452973443,21.48147204214641,0.0,0.4352729080586638,7.165548904499458,31.41650200873075,3.9896711363164856,13.0,623.0,19.378860718209623,230.26485453105101,28.47881364033533,36.241951623011445
231,12.78975179369773,5.785349835578286,10.845678091355582,1.0,0.775464353581653,5.630523111449971,53.32096267636393,3.3343459961602706,13.0,685.0,12.910317019582333,55.899637300514996,29.677074640957315,36.5041764063106
232,63.53073755379314,38.48515965493463,27.4728265226853,1.0,0.7347558298040683,8.403255464521894,70.20681787200854,6.055656125601944,2.0,607.0,16.748537898831657,46.56299480481286,34.82588013269969,24.706915846329917
233,79.98363693727033,31.907138764903564,23.95940405159702,1.0,0.5053589069274259,7.827879978098498,47.153490857469556,1.3751670870615456,5.0,608.0,15.083901477060861,231.12906965152024,17.8598581841076,24.033496726973077
234,0.44797035340999103,57.955312373785034,26.39740394668334,0.0,0.5929142121102026,4.625961411867723,17.750088506338734,3.272276529701747,8.0,250.0,17.332071425816057,169.52014789033058,26.356872267098368,26.447477047265693
235,52.738492556915105,50.69766549615611,9.365685439607766,1.0,0.48865229574754604,5.9484549694259234,95.06337273381953,5.370461448850793,22.0,543.0,20.34636064860714,354.1168859246612,14.370531389372848,45.6151172939025
236,41.807466564679466,48.3412919304878,24.9320115209834,0.0,0.6578804664991176,4.924732572435885,6.602770764544781,4.836133095026694,2.0,547.0,15.109082345774635,45.904408390454385,37.39180057091103,20.649285590396786
237,75.992582598421,96.7702893030685,25.939871860990753,1.0,0.5577942186326509,5.730968748742449,5.883899592831984,5.862747362225544,8.0,571.0,14.167161791315454,30.75102282373483,3.742612058241673,39.15704712488882
238,10.125370884167527,67.36332788103616,16.32455851217733,0.0,0.6071280304151397,4.973540232523267,73.58288056740231,3.868640384301334,7.0,635.0,21.552222442386274,163.6584444111514,12.846616749961026,9.109882195376406
239,46.50633073729339,17.07553700424768,20.41233986117632,0.0,0.5019282773791836,4.577478882732408,4.39625189694911,6.520312968966992,13.0,655.0,17.544367898120715,296.26216568003844,9.191772683344695,13.990802867141149
240,70.2584565474302,62.383576239975476,24.325893967524983,0.0,0.8500687931925061,6.41626727571044,21.830043909022066,9.403883077398833,7.0,224.0,14.217837341397717,178.0463034237899,13.257603159282304,24.995730781393053
241,52.77150836317083,58.47347816458222,17.824973883918613,0.0,0.6246966958394499,4.002307514555769,84.72010343352558,2.166139960146119,17.0,392.0,12.932347794316671,264.1193787671748,15.842559260191777,49.18258651828647
242,0.595985561381561,11.59120088416039,8.983901216206,1.0,0.45359885320270626,4.5561301936951075,10.093726344224125,6.341041892199449,8.0,532.0,17.148789468365443,334.69044085822446,3.39259550311462,48.09254890576121
243,24.565857177957394,83.26027240449274,24.86435281603185,1.0,0.6070244538907098,4.9442548388158984,28.244958502673107,2.5188411677898497,21.0,433.0,18.889831033123922,286.5385799068871,9.075804174166562,19.83308659798192
244,2.899771841539887,30.30111053749851,19.930380701754487,1.0,0.6901770119095119,5.949147880633377,20.74889859166251,7.991088665262205,2.0,414.0,20.140039159778016,382.8610139593735,36.89852605679546,8.771041576132903
245,68.27759325312825,51.50092576231105,23.57290499801944,0.0,0.5309714430108923,7.49114185227963,59.830648767048565,4.493969937014217,6.0,309.0,16.346637255272437,67.35385181123931,12.496386692610706,47.590521560067145
246,83.95769304197553,13.726048450750229,23.54774151248377,0.0,0.40594412554240605,7.253476675421641,41.718182912075136,6.626175765082363,17.0,698.0,20.68538862844038,134.03221154176165,26.73404111579438,31.29376016257401
247,19.038800392531087,0.2572914197006286,4.6582890508008274,0.0,0.7873661340266827,8.504315941182504,84.41728599328296,2.9443663511178393,11.0,395.0,15.297347159114992,178.46074896644055,29.417021665545576,14.363798443492302
248,57.919369784640615,53.105710976411174,5.163317112497274,1.0,0.8407547715836903,8.092843256205256,17.908003515059242,2.424410784728308,6.0,418.0,18.973866644983097,56.44325905276206,8.792097911453526,7.335502907800047
249,80.26010232896475,90.12773399633919,16.47886549265418,1.0,0.8586153914440651,5.433053151980822,95.09616280056616,5.764552827726267,23.0,465.0,15.904155443500919,36.86816110683958,1.9781757892480192,29.316995953495173
250,83.10862204585925,77.3576443415495,18.80532815353701,1.0,0.6690772545829503,7.699236346469809,60.45365971986078,4.49291185781003,10.0,231.0,12.944469424979896,383.08478695024905,16.83384472021126,19.292782626607497
251,60.3205841418933,99.44272521856738,3.8821382698768705,1.0,0.4319291107177211,8.268665952458486,20.293153720765915,9.801051150794017,22.0,225.0,18.22704986018754,123.16260249746682,11.160505259314213,44.00557528594111
252,84.28972293320992,60.05055046998802,23.38450785098422,0.0,0.8602969631861069,4.031087209635683,48.2016707288468,8.664444942932574,22.0,489.0,15.02035563100279,163.7605818988021,26.054600261071133,21.5368008558437
253,66.459875369988,87.63414010326962,16.425609307534806,1.0,0.4548553430889144,5.476164991307995,6.457067352350659,8.2282046476292,20.0,361.0,14.346213076585997,177.6481565739978,22.629437150552675,20.576653409773535
254,84.12667950357954,35.33228414829431,18.134717759794096,1.0,0.5391360042490351,4.8219290609515495,25.216596434368903,9.839518575623385,7.0,706.0,14.278862796809138,340.66189575285625,36.2902017747545,22.631546195035934
255,71.36908090842952,94.33554888074744,15.688358896202118,0.0,0.5817700408597548,4.837441556037196,95.60994190294281,1.9997096704067148,13.0,193.0,18.494116537065267,183.00124335425176,27.416863013735796,36.02944662362931
256,12.235829767045315,33.43148261119832,23.543734866358143,1.0,0.6524250148152787,4.91483253840791,10.490853794668359,6.854681612556698,19.0,304.0,18.913750347528264,95.37348804918666,24.59468523105113,12.84243512799936
257,43.16260524312183,63.70976928340715,3.0897732484197835,1.0,0.755007601779663,3.705471271760099,32.12805609457393,6.687189081411922,22.0,271.0,14.21995130824562,394.26354235948367,17.748253170747383,45.46477110578531
258,34.06115132283435,93.34503789972943,27.241797552305666,0.0,0.6240776601375415,6.6286914760794495,45.56912222313532,10.495558269579165,6.0,428.0,20.67082424490177,203.46382783720318,21.822889616004954,13.051349434294037
259,61.00566074307259,15.032117268490728,16.746693088433197,0.0,0.7327693397415378,3.969322731082798,74.86850884355795,3.540545959624439,1.0,424.0,15.589526494355589,149.48884356334688,37.89115510152734,18.24886197187377
260,17.36750268876919,5.205889311289493,14.444663141193713,0.0,0.7792581723877641,6.960977673950461,98.68971077870721,3.244033198962151,9.0,504.0,12.917316609721585,186.00964845418238,35.25346390479846,20.676971856798033
261,60.68440628643296,23.10438402011023,12.574757854562575,1.0,0.7858438192883375,4.916021528493619,61.60412769735282,2.3113771386465918,9.0,260.0,20.04907331964803,314.8707141315428,14.005935530711822,31.10373494105711
262,72.83906231163651,29.998425627884558,13.7910257555977,1.0,0.845409770176591,5.107004731057836,34.88519500773666,1.5863155799000277,3.0,431.0,14.825981009755754,51.58367787433052,10.896013955164523,17.58440967129392
263,86.92067896685832,24.365736195458965,24.479615795605387,0.0,0.713268176292735,5.962101688514645,19.36522547625751,9.963417940446318,10.0,483.0,16.654338263786205,307.2033156634181,16.873437833353854,22.917059698576228
264,67.65832324820401,18.498429033626856,23.77161828969996,1.0,0.41758318140080186,7.658040910015168,27.798348268969903,7.362760771034698,15.0,505.0,20.697635615719857,271.57369434859066,13.438900414806476,20.818127980586922
265,42.65459028488332,93.63549977171145,26.41710325848903,1.0,0.5326832935214475,7.639272185614985,16.94109910603876,8.586785800805819,1.0,490.0,13.072572125925713,218.13954086045345,2.7524818429191127,21.961591857137734
266,17.839874616112834,66.13343511300832,19.570962391853975,0.0,0.5933401064802835,7.367380450263852,17.18483795378909,3.5574072919874022,17.0,434.0,13.473392402939888,131.9598977550744,5.286678652155614,23.266566090155123
